country_code,latitude,longitude,count
N01,35.0618338888889,126.981015,1
N01,35.0622222222222,126.356663888889,2
N01,35.0638605555556,126.519575,3
N01,35.0644288888889,129.081176944444,125
N01,35.0647855555556,126.5173725,7
N01,35.0661108333333,128.979999722222,15
N01,35.0668388888889,128.959580555556,11
N01,35.0671113888889,126.563381388889,2
N01,35.0702469444444,127.748199722222,1
N01,35.0702891666667,126.734981388889,3
N01,35.0703858333333,127.795113888889,1
N01,35.0713869444444,129.069625833333,5
N01,35.0713966666667,129.069628055556,65
N01,35.0714219444444,128.082018888889,1
N01,35.0719438888889,128.007776944444,8
N01,35.0720058333333,128.971938888889,4
N01,35.0727,128.984343888889,3
N01,35.0729058333333,128.983443888889,3
N01,35.0762888888889,128.065365555556,1
N01,35.0763755555556,129.088761944444,33
N01,35.0778469444444,128.990188888889,168
N01,35.0780338888889,128.785978055556,50
N01,35.0781558333333,129.063386944444,7
N01,35.0785469444444,129.070590555556,52
N01,35.0786111111111,129.070555555556,2
N01,35.0786133333333,129.017256111111,234
N01,35.0800388888889,128.086191666667,7
N01,35.0805555555556,128.903055555556,16
N01,35.0805958333333,128.903288611111,2
N01,35.0816091666667,126.832411111111,1
N01,35.0816763888889,128.611681944444,1
N01,35.082025,129.077491666667,317
N01,35.0831333333333,126.450961111111,2
N01,35.0836111111111,128.90388888888901,8
N01,35.0836977777778,128.879740277778,38
N01,35.08393,128.90395,15
N01,35.0845558333333,128.085457777778,9
N01,35.0847222222222,129.045555555556,26
N01,35.0848769444444,129.045691944444,4
N01,35.0850583333333,129.039105277778,115
N01,35.0852388888889,126.066707777778,8
N01,35.0854572222222,129.024364166667,78
N01,35.0861108333333,128.041110833333,2
N01,35.0866127777778,128.84052,109
N01,35.0867105555556,129.005901111111,48
N01,35.0870669444444,129.005446944444,63
N01,35.087175,129.0586275,12
N01,35.087175,129.058775,18
N01,35.0888166666667,128.899433333333,5
N01,35.0891613888889,128.899048333333,3
N01,35.0894444444444,128.878333333333,1
N01,35.0894444444444,128.878888888889,4
N01,35.0896319444444,128.190593611111,10
N01,35.0898416666667,128.855638888889,8
N01,35.0905363888889,129.043235555556,48
N01,35.0906638888889,129.043233333333,6
N01,35.0908333333333,129.0375,10
N01,35.0911108333333,128.959721944444,8
N01,35.0913877777778,128.973332777778,47
N01,35.0918458333333,128.993468888889,19
N01,35.0921305555556,128.972891666667,88
N01,35.0921852777778,128.972720277778,7
N01,35.0921927777778,128.972730277778,16
N01,35.0924563888889,129.06558,11
N01,35.0924563888889,129.0658,147
N01,35.0934,129.044761111111,13
N01,35.0943488888889,128.855163888889,75
N01,35.0947375,128.819361944444,25
N01,35.0948666666667,128.819346666667,2
N01,35.0948888888889,126.280444444444,13
N01,35.0955555555556,129.053611111111,19
N01,35.0955833333333,128.859602777778,8
N01,35.0955877777778,129.053638888889,92
N01,35.0962908333333,128.959990833333,33
N01,35.0967636111111,128.567176944444,1
N01,35.0970333333333,128.81495,16
N01,35.0970611111111,129.021444444444,20
N01,35.0973972222222,128.984983333333,2
N01,35.0985305555556,128.838925,12
N01,35.0986108333333,128.804165833333,4
N01,35.0986236111111,129.029191944444,133
N01,35.0986386111111,128.831416388889,29
N01,35.0988877777778,128.831665833333,3
N01,35.0991,128.870059722222,37
N01,35.0994627777778,129.030578888889,112
N01,35.0995863888889,129.027475833333,130
N01,35.0997247222222,128.990858611111,2
N01,35.1001088888889,128.804753055556,3
N01,35.1001697222222,128.812682777778,131
N01,35.1002769444444,128.981943888889,43
N01,35.1019611111111,129.0353,90
N01,35.1020272222222,128.141381666667,2
N01,35.1023597222222,128.140889722222,1
N01,35.1026694444444,128.423511111111,1
N01,35.1028055555556,129.028563888889,51
N01,35.1028058333333,129.028669166667,46
N01,35.1028888888889,129.028547222222,11
N01,35.102975,129.021597222222,33
N01,35.102975,129.021598333333,25
N01,35.1029861111111,129.021598055556,22
N01,35.1030472222222,126.893713333333,54
N01,35.1033386111111,129.035565277778,1
N01,35.1034261111111,127.492641944444,2
N01,35.1034444444444,128.882708333333,17
N01,35.103490833333296,128.971086944444,1
N01,35.1038275,129.036743888889,53
N01,35.1038313888889,129.036688611111,46
N01,35.1038877777778,128.956665833333,27
N01,35.1051791666667,126.492407222222,3
N01,35.1052358333333,126.905549166667,12
N01,35.1054711111111,128.996959722222,22
N01,35.1055555555556,129.116944444444,40
N01,35.1058327777778,128.967221944444,13
N01,35.1059213888889,128.966481111111,13
N01,35.1063888888889,128.974722222222,15
N01,35.1063888888889,129.021111111111,328
N01,35.1063888888889,129.023055555556,18
N01,35.1065555555556,129.0212,5
N01,35.1066219444444,127.841596944444,4
N01,35.1071077777778,127.932888888889,2
N01,35.1080058333333,128.976770833333,3
N01,35.1086111111111,128.959444444444,18
N01,35.1086158333333,129.036968055556,105
N01,35.1088044444444,127.935358611111,3
N01,35.1091805555556,128.966678055556,23
N01,35.1097222222222,126.8825,3
N01,35.1098288888889,128.931502777778,509
N01,35.1101766666667,126.894017222222,6
N01,35.1102111111111,128.887972222222,14
N01,35.1102522222222,129.111676111111,11
N01,35.1102522222222,129.111761111111,37
N01,35.1104919444444,128.091079722222,8
N01,35.1114602777778,128.717933055556,6
N01,35.1124319444444,129.036305555556,214
N01,35.1127769444444,128.964165833333,10
N01,35.1135475,129.082068333333,344
N01,35.1135855555556,129.082037222222,30
N01,35.1135916666667,129.012234166667,1
N01,35.1136922222222,126.858949722222,8
N01,35.1142108333333,126.780630555556,15
N01,35.1142997222222,128.750169722222,3
N01,35.1147144444444,129.036690277778,73
N01,35.1148852777778,129.018066388889,16
N01,35.1148852777778,129.018163888889,53
N01,35.1152769444444,128.967613611111,6
N01,35.1159869444444,128.488187777778,10
N01,35.116225,129.041094444444,321
N01,35.1164130555556,127.275436666667,1
N01,35.1172572222222,129.095109722222,94
N01,35.1172919444444,129.095068333333,24
N01,35.1181694444444,126.89845,7
N01,35.1181944444444,129.091283333333,13
N01,35.1185583333333,129.041911111111,28
N01,35.1185952777778,129.041832777778,265
N01,35.1187222222222,129.041833333333,417
N01,35.11927,126.274775555556,1
N01,35.1196666666667,129.101894444444,4
N01,35.1196944444444,128.7921,1
N01,35.1199113888889,129.111766111111,199
N01,35.1210147222222,129.019246944444,29
N01,35.1219222222222,126.882551388889,5
N01,35.1219861111111,126.882722222222,4
N01,35.1226194444444,129.082486111111,4
N01,35.1227777777778,128.780557222222,4
N01,35.123267222222204,126.912999444444,3
N01,35.1234722222222,129.077361111111,45
N01,35.1240661111111,129.113116944444,15
N01,35.1243638888889,129.042127777778,22
N01,35.1247569444444,126.870922777778,53
N01,35.1248825,126.897653611111,2
N01,35.1249194444444,126.870994444444,1
N01,35.1252266666667,129.088669166667,23
N01,35.1258844444444,129.035147777778,17
N01,35.1260483333333,128.782048333333,2
N01,35.1263888888889,128.972777777778,10
N01,35.1264191666667,129.109251111111,31
N01,35.1265727777778,128.382450833333,14
N01,35.1266658333333,128.972776944444,19
N01,35.1270488888889,126.930678888889,7
N01,35.1273333333333,126.878322222222,31
N01,35.1287638888889,126.7915,14
N01,35.1288358333333,129.047506111111,10
N01,35.1288358333333,129.047561111111,23
N01,35.1297944444444,129.099785277778,53
N01,35.1302277777778,128.094761111111,23
N01,35.1302308333333,128.094763888889,1
N01,35.1304527777778,129.059560555556,36
N01,35.1307461111111,128.095928055556,10
N01,35.1308430555556,129.092226388889,25
N01,35.1315972222222,129.050722222222,4
N01,35.1319580555556,126.859060833333,7
N01,35.1319830555556,126.859212222222,3
N01,35.1322222222222,129.095277777778,4
N01,35.1323088888889,128.965615833333,71
N01,35.1324694444444,126.900897222222,3
N01,35.1325,129.095,1
N01,35.1328416666667,129.095902777778,9
N01,35.1329058333333,128.475865833333,4
N01,35.1337916666667,127.9768775,1
N01,35.1338794444444,129.054429444444,42
N01,35.1338888888889,129.042777777778,3
N01,35.1339572222222,129.076764722222,19
N01,35.1350013888889,128.915835833333,20
N01,35.1353597222222,128.702719722222,6
N01,35.1353719444444,129.092268055556,32
N01,35.1358333333333,129.086944444444,13
N01,35.1363966666667,129.101400277778,41
N01,35.1365533333333,129.100271388889,21
N01,35.1365638888889,126.879052777778,1
N01,35.1365691666667,126.879095277778,1
N01,35.1366541666667,129.066902222222,183
N01,35.1367905555556,126.919983333333,7
N01,35.1369058333333,129.058975833333,15
N01,35.1370166666667,129.100383055556,1
N01,35.1372722222222,129.100425,13
N01,35.1374416666667,129.099255555556,12
N01,35.1374583333333,129.064505555556,19
N01,35.1375027777778,129.071958888889,1
N01,35.1375161111111,127.098061388889,14
N01,35.1375233333333,129.105835,108
N01,35.1375283333333,128.994721944444,14
N01,35.1377316666667,129.106188611111,27
N01,35.1377333333333,129.106,23
N01,35.1383327777778,128.977499722222,13
N01,35.1383333333333,126.606388888889,1
N01,35.1384438888889,128.136599722222,2
N01,35.1390361111111,129.098413888889,30
N01,35.1390425,126.9297825,6
N01,35.1392291666667,129.061332777778,19
N01,35.13925,129.061469444444,82
N01,35.1393055555556,129.037366666667,22
N01,35.1400619444444,126.429843888889,6
N01,35.1401122222222,126.77103,17
N01,35.1401477777778,129.049543611111,17
N01,35.1401861111111,126.801496944444,5
N01,35.1402416666667,126.801492777778,38
N01,35.1402422222222,126.801434166667,66
N01,35.1402936111111,126.801456944444,19
N01,35.1403583333333,126.801447777778,16
N01,35.1408058333333,126.859080833333,1
N01,35.1413033333333,129.05713,52
N01,35.1414472222222,129.107505833333,15
N01,35.14218,129.034986388889,1
N01,35.1424052777778,126.8751,6
N01,35.1426769444444,126.892121388889,33
N01,35.14306,126.921031111111,9
N01,35.1431,126.921031111111,5
N01,35.143205,126.905766666667,1
N01,35.1433330555556,127.471388055556,4
N01,35.1437544444444,129.074102777778,24
N01,35.1438188888889,126.915631111111,22
N01,35.1438877777778,129.010832777778,31
N01,35.1441786111111,128.988340833333,15
N01,35.1442861111111,128.988408333333,25
N01,35.1444944444444,126.843533611111,7
N01,35.1446658333333,126.927324166667,2
N01,35.1451525,129.068353888889,6
N01,35.1455138888889,129.008694444444,24
N01,35.14558,129.1150025,34
N01,35.1458330555556,126.881388055556,3
N01,35.146285,129.058812222222,74
N01,35.1462944444444,126.918293888889,43
N01,35.1463597222222,126.910365277778,4
N01,35.1463636111111,127.469386944444,2
N01,35.1464905555556,126.866126111111,8
N01,35.1466811111111,128.659470277778,2
N01,35.1472194444444,128.707497222222,12
N01,35.1472197222222,128.707499722222,9
N01,35.1472219444444,126.838055,45
N01,35.1473194444444,129.033954444444,41
N01,35.1476033333333,126.914762222222,16
N01,35.1476111111111,126.914286111111,15
N01,35.147705,128.985518888889,28
N01,35.1478522222222,126.936981388889,7
N01,35.1479444444444,129.009630555556,71
N01,35.1480063888889,129.112564444444,1
N01,35.1480072222222,129.112503333333,16
N01,35.1480072222222,129.112533333333,6
N01,35.1480183333333,129.112597777778,19
N01,35.1480555555556,126.848888888889,2
N01,35.1481897222222,128.971160833333,31
N01,35.148225,126.848766944444,46
N01,35.1482608333333,126.848976944444,12
N01,35.1489158333333,129.018346111111,45
N01,35.1491583333333,129.091958333333,14
N01,35.1492886111111,129.052796388889,16
N01,35.1493783333333,128.9996575,23
N01,35.1495858333333,128.830858055556,30
N01,35.1495858333333,128.831080555556,280
N01,35.1496713888889,126.912797777778,16
N01,35.1497222222222,129.063055555556,29
N01,35.1500702777778,126.916055555556,7
N01,35.1502575,126.915960555556,18
N01,35.1503613888889,126.851165277778,27
N01,35.1504666666667,126.4930925,2
N01,35.15067,126.886980555556,9
N01,35.1508297222222,128.693479722222,1
N01,35.1508527777778,129.01279,71
N01,35.1508833333333,129.036525,6
N01,35.1509166666667,129.024325,54
N01,35.1509211111111,126.854895,12
N01,35.1509972222222,129.014566666667,1
N01,35.1510277777778,129.0129,30
N01,35.1511466666667,126.865917222222,26
N01,35.1512327777778,126.8930025,21
N01,35.1513877777778,128.945276944444,131
N01,35.1520688888889,126.930533333333,1
N01,35.1521961111111,126.876477777778,1
N01,35.1522397222222,129.004186111111,14
N01,35.1522436111111,128.704168333333,2
N01,35.1522911111111,126.908693888889,10
N01,35.1523027777778,128.532012777778,2
N01,35.1523230555556,129.065876388889,22
N01,35.1523505555556,129.065786388889,35
N01,35.1523897222222,128.7042,2
N01,35.1523972222222,129.004361111111,24
N01,35.15245,128.660339722222,6
N01,35.152625,126.847762777778,2
N01,35.1527730555556,129.117605,1
N01,35.1529097222222,128.665269722222,1
N01,35.1529194444444,129.044252777778,16
N01,35.15305,128.099157777778,1
N01,35.1530555555556,128.106388888889,3
N01,35.1530919444444,128.547842777778,3
N01,35.153165,128.986934722222,86
N01,35.1533530555556,126.852756944444,16
N01,35.1535752777778,128.547845,1
N01,35.1536152777778,129.112232777778,6
N01,35.1536527777778,129.112327777778,27
N01,35.1541161111111,129.021379444444,39
N01,35.1541166666667,129.021527777778,4
N01,35.1541666666667,128.9775,15
N01,35.1541666666667,129.058055555556,29
N01,35.1544444444444,129.068055555556,9
N01,35.1545155555556,128.644720555556,1
N01,35.1545319444444,129.037936388889,45
N01,35.1550597222222,128.68646,19
N01,35.15507,128.697599722222,3
N01,35.1551036111111,129.058065277778,321
N01,35.1551469444444,128.58178,1
N01,35.1551805555556,126.792719444444,26
N01,35.1552788888889,129.058045833333,5
N01,35.1553888888889,129.058045833333,1128
N01,35.1555555555556,126.848888888889,5
N01,35.1555561111111,129.122501388889,24
N01,35.1555561111111,129.122779166667,7
N01,35.1555719444444,129.055833888889,328
N01,35.1556369444444,126.848977777778,26
N01,35.1556722222222,129.131751388889,69
N01,35.1557163888889,129.122886111111,30
N01,35.1558477777778,128.705303055556,8
N01,35.1559777777778,128.705530555556,3
N01,35.1561236111111,129.0594475,17
N01,35.1562622222222,126.911866944444,2
N01,35.1564833333333,129.14435,81
N01,35.1571527777778,126.879120277778,25
N01,35.1571813888889,126.879051666667,38
N01,35.1574866666667,126.931096666667,2
N01,35.1575841666667,126.868811666667,6
N01,35.1577916666667,129.051393611111,46
N01,35.1578072222222,126.904338333333,3
N01,35.1579683333333,129.051495833333,87
N01,35.1583777777778,126.859647222222,2
N01,35.1585308333333,128.87321,38
N01,35.1585775,129.058680555556,79
N01,35.1586111111111,129.115555555556,26
N01,35.1586938888889,128.106860833333,18
N01,35.1587305555556,129.108563888889,16
N01,35.1588388888889,129.116186666667,17
N01,35.1589577777778,129.146652777778,100
N01,35.1590072222222,129.154056388889,320
N01,35.1590138888889,126.877197222222,3
N01,35.1590388888889,129.145876388889,186
N01,35.1591811111111,129.062603055556,50
N01,35.1594444444444,126.846388888889,14
N01,35.1595147222222,129.113888888889,11
N01,35.1597222222222,129.160555555556,174
N01,35.1598319444444,129.055604166667,22
N01,35.1602327777778,128.979645,483
N01,35.1602777777778,128.065555555556,2
N01,35.1602777777778,129.161944444444,1619
N01,35.1603025,128.662232222222,2
N01,35.1603066666667,129.025825555556,15
N01,35.1603930555556,126.925763333333,1
N01,35.1609861111111,126.8635,5
N01,35.1611111111111,128.985555555556,13
N01,35.1613138888889,128.309143888889,1
N01,35.1613619444444,128.985778888889,412
N01,35.1614861111111,128.120177777778,4
N01,35.1619083333333,126.810305555556,20
N01,35.1619444444444,126.879722222222,61
N01,35.1619833333333,129.183500833333,147
N01,35.1622222222222,129.157222222222,173
N01,35.1622633333333,129.165883888889,43
N01,35.1623138888889,129.058638888889,36
N01,35.16232,129.165823888889,1507
N01,35.1632638888889,126.883444444444,2
N01,35.1633075,126.883367222222,32
N01,35.1635916666667,126.883363888889,128
N01,35.1637758333333,128.912580555556,115
N01,35.1643,128.912567777778,12
N01,35.1646255555556,126.837946944444,2
N01,35.1646694444444,126.697156111111,1
N01,35.1648605555556,129.039600833333,39
N01,35.1649425,129.050655,42
N01,35.1649475,129.050794444444,68
N01,35.165,129.050555555556,105
N01,35.1650466666667,129.050800833333,31
N01,35.1650636111111,129.050748888889,3
N01,35.1650963888889,129.050773333333,8
N01,35.1651388888889,129.050930555556,32
N01,35.1651388888889,129.050951944444,20
N01,35.1652777777778,129.168333333333,139
N01,35.1659638888889,128.982647222222,23
N01,35.1660083333333,128.982721944444,24
N01,35.1663888888889,129.115,68
N01,35.1666666666667,129.043055555556,5
N01,35.1669444444444,128.955833333333,22
N01,35.1674625,126.86275,6
N01,35.1674638888889,129.122266666667,31
N01,35.1675166666667,129.033149166667,10
N01,35.1676666666667,129.033149166667,13
N01,35.1677777777778,129.132777777778,135
N01,35.1679669444444,129.178347777778,6
N01,35.1679669444444,129.178477777778,11
N01,35.1681641666667,129.178208611111,8
N01,35.1683,128.053216944444,17
N01,35.1684419444444,129.1397425,10
N01,35.1684622222222,129.139961111111,228
N01,35.1686,129.051083333333,29
N01,35.1686111111111,129.028055555556,9
N01,35.1687555555556,129.035565277778,27
N01,35.1688888888889,129.156666666667,10
N01,35.1688991666667,128.995573055556,9
