longitude,latitude,cluster
126.490194444444,33.4832583333333,459
128.585030833333,35.2295858333333,973
126.972022222222,37.5788361111111,197
129.07591,35.2057072222222,274
126.489223888889,33.492125,7
126.489223888889,33.492125,7
126.447736111111,37.4470525,2
126.982805555556,37.5650611111111,3
126.447980555556,37.4470591666667,2
126.982197222222,37.56075,3
127.077161111111,37.2478861111111,43
129.027475833333,35.0995863888889,49
128.713355,35.8722261111111,108
127.012897222222,37.5652138888889,1
126.443938888889,37.4555527777778,65
126.993669444444,37.5205166666667,890
128.701853888889,35.1895255555556,75
126.988444444444,37.5741222222222,66
127.057575,37.5106333333333,29
127.451355555556,36.30215,85
124.7441,37.9594388888889,158
128.952994722222,35.1734497222222,98
129.0353,35.1019611111111,49
127.061111111111,37.255,219
128.608632222222,34.8866772222222,421
127.061111111111,37.255,219
126.885533333333,37.4778888888889,69
126.447702777778,37.4470591666667,2
126.681098888889,37.4846236111111,960
127.01325,37.5652222222222,1
127.110319444444,37.5553888888889,51
127.028388611111,37.5059425,63
127.012375,37.4806222222222,244
127.005432777778,37.5034055555556,67
126.990644444444,36.7840155555556,463
126.983002777778,37.5650722222222,3
127.00167,37.5669611111111,20
126.397127222222,33.4271847222222,327
127.030020277778,37.4961152777778,179
126.90267,33.4377497222222,603
126.447980555556,37.4470591666667,2
127.072564722222,37.2052330555556,247
126.982197222222,37.56075,3
126.944801666667,37.5140566666667,1038
126.749897777778,37.3424811111111,394
126.944801666667,37.5140566666667,1038
127.042086111111,37.5019833333333,34
126.887977777778,37.4945361111111,5
127.120761111111,35.8341444444444,628
127.018716666667,37.5162027777778,562
127.034486111111,37.5278888888889,37
126.489472222222,33.4921922222222,7
126.447981111111,37.4470591666667,2
126.706647222222,37.7296580555556,875
129.265277777778,35.5516666666667,852
126.447980555556,37.4470591666667,2
126.819008333333,37.5539416666667,415
128.465027777778,35.8573611111111,532
126.973340833333,37.2991897222222,1124
127.426619722222,36.6514708333333,431
129.000832777778,35.1852769444444,1125
126.954869444444,37.5124861111111,74
129.114458333333,37.5205016666667,426
127.05775,37.5106583333333,29
126.447980555556,37.4470591666667,2
126.984580555556,37.5635944444444,3
126.945155555556,37.5565833333333,186
127.0575075,37.5105633333333,29
126.979666666667,37.5680111111111,168
126.934371944444,37.5458108333333,341
126.992286111111,37.5288055555556,142
128.736111111111,37.6227777777778,1089
127.0575075,37.5105633333333,29
129.339444444444,35.6616666666667,309
126.447736111111,37.4470525,2
126.447981111111,37.4470591666667,2
126.422288888889,33.252425,132
127.050355555556,37.5054180555556,112
126.744915277778,37.5697683333333,537
126.707137222222,37.7779638888889,496
129.010347222222,35.2092111111111,59
126.512986944444,33.5128769444444,228
126.984458055556,37.5633594444444,3
126.447980555556,37.4470591666667,2
126.443938888889,37.4555527777778,65
126.447980555556,37.4470591666667,2
129.058055555556,35.1541666666667,62
126.979666666667,37.5680111111111,168
126.888780555556,37.6801666666667,1126
126.927736111111,37.524325,58
126.864574722222,37.5869761111111,54
126.524930555556,33.5161111111111,6
128.360841666667,36.0858416666667,1127
126.887977777778,37.4945361111111,5
127.922980555556,37.00737,408
126.865894444444,37.5510055555556,404
127.542368611111,34.8857869444444,325
126.923211111111,37.5769861111111,374
126.246184166667,33.3781380555556,299
127.110319444444,37.5553888888889,51
126.855691666667,36.9611638888889,323
126.976053055556,37.5563566666667,113
127.034558333333,37.4848886111111,527
126.524930555556,33.5161111111111,6
126.998055555556,37.535,76
126.447702777778,37.4470591666667,2
128.825555555556,37.2144444444444,627
127.01325,37.5652222222222,1
126.797658333333,37.5611916666667,57
128.734115555556,35.8337594444444,28
126.447736111111,37.4470525,2
127.028963888889,37.5203694444444,14
126.997111111111,37.5727166666667,20
128.627752777778,35.8704527777778,1004
126.447736111111,37.4470525,2
126.406013888889,33.3416319444444,1128
127.004658333333,37.5753361111111,20
127.004658333333,37.5753361111111,20
127.012025,37.6046111111111,249
126.447702777778,37.4470591666667,2
126.912172222222,37.4095944444444,1122
127.109983333333,37.3503861111111,273
126.982197222222,37.56075,3
127.061111111111,37.255,219
126.972375,37.5538,113
127.03455,37.5279611111111,37
126.624685,37.4718036111111,153
127.191343611111,36.4907213888889,1129
126.984580555556,37.5635944444444,3
126.987085,37.4861997222222,876
126.981111111111,37.4775,522
129.161944444444,35.1602777777778,313
126.916447222222,38.0342666666667,1130
127.012897222222,37.5652138888889,1
126.988444444444,37.5741222222222,66
127.037708333333,37.5088388888889,34
127.034434722222,37.5071713888889,34
126.94528,37.5566672222222,186
127.028963888889,37.5203694444444,14
129.058045833333,35.1553888888889,62
128.84052,35.0866127777778,33
127.053136111111,37.5251805555556,127
129.05713,35.1413033333333,951
127.110316666667,37.5553611111111,51
126.705006388889,37.4452702777778,880
126.928345555556,37.4825191666667,42
126.981328611111,37.5700433333333,168
126.523983055556,33.510175,6
128.952994722222,35.1734497222222,98
127.104166666667,36.7972222222222,750
126.465794166667,33.5045569444444,124
126.489223888889,33.492125,7
127.010333333333,37.5536944444444,109
126.976661111111,37.5646611111111,4
127.027226388889,37.5252905555556,14
126.983002777778,37.5650722222222,3
127.04455,37.579625,398
127.071461111111,37.5732666666667,91
126.9413,37.5608111111111,186
126.447980555556,37.4470591666667,2
129.069446388889,35.1702827777778,1131
128.530204722222,38.1984777777778,256
127.081461111111,37.230225,609
126.491838888889,33.4875694444444,7
128.837432777778,35.3970719444444,1132
126.447980555556,37.4470591666667,2
126.984580555556,37.5635944444444,3
127.074666666667,37.2555444444444,43
126.946415833333,37.5861238888889,506
126.8124,37.5773861111111,205
126.946111111111,35.9344444444444,1133
126.447980555556,37.4470591666667,2
127.362241666667,36.6238977777778,1134
127.0275,37.4977777777778,56
126.974846666667,37.5589316666667,113
126.447736111111,37.4470525,2
126.986852777778,37.5657944444444,3
126.777462777778,37.6513594444444,443
127.7375,34.8280555555556,734
126.934570277778,37.5710183333333,359
126.972272222222,37.5718055555556,38
126.447980555556,37.4470591666667,2
129.128003333333,35.1742316666667,413
126.984580555556,37.5635944444444,3
127.061366944444,37.2551916666667,219
127.055813888889,37.5896416666667,300
128.807061111111,35.9133666666667,1135
126.972022222222,37.5788361111111,197
127.039444444444,37.5274972222222,37
127.125966666667,37.3858083333333,292
127.0575075,37.5105633333333,29
129.025825555556,35.1603066666667,1136
127.034361111111,37.5070833333333,34
127.039444444444,37.5274972222222,37
127.042086111111,37.5019833333333,34
126.443938888889,37.4555527777778,65
126.984580555556,37.5635944444444,3
126.984458055556,37.5633594444444,3
126.765003333333,37.6613922222222,558
126.447736111111,37.4470525,2
126.984580555556,37.5635944444444,3
127.448438055556,36.3415869444444,565
129.058045833333,35.1553888888889,62
126.984458055556,37.5633594444444,3
126.694489722222,37.4062502777778,1137
126.447702777778,37.4470591666667,2
126.864508333333,37.5264388888889,826
126.8124,37.5773861111111,205
127.062302777778,37.6479166666667,414
128.708305555556,35.8672055555556,108
127.01325,37.5652222222222,1
126.447980555556,37.4470591666667,2
126.447980555556,37.4470591666667,2
127.111530555556,37.3983305555556,600
127.0066825,37.5647272222222,53
126.447981111111,37.4470591666667,2
126.491838888889,33.4875694444444,7
127.084583333333,37.1529055555556,831
127.010333333333,37.5536944444444,109
127.056831666667,37.5078619444444,29
126.768549444444,37.5045494444444,606
126.491683888889,33.4875069444444,7
126.103720555556,34.4086536111111,170
127.031944722222,37.2666911111111,255
127.056831666667,37.5078619444444,29
128.524558333333,38.3307905555556,1138
127.068294444444,37.5355341666667,223
127.030020277778,37.4961152777778,179
126.984580555556,37.5635944444444,3
126.920244444444,37.6195861111111,1139
128.931502777778,35.1098288888889,200
127.090027777778,37.551825,94
126.984458055556,37.5633594444444,3
126.885972222222,37.5817102777778,284
127.03455,37.5279611111111,37
127.451355555556,36.30215,85
127.52281,37.6867,360
126.994430555556,37.5610388888889,99
127.100983055556,37.5130344444444,10
126.997825,37.5351805555556,76
126.984458055556,37.5633594444444,3
129.112327777778,35.1536527777778,693
126.447980555556,37.4470591666667,2
126.906018888889,37.51407,204
126.784344444444,37.4410666666667,581
126.489223888889,33.492125,7
128.912580555556,35.1637758333333,1140
126.894806111111,37.5383922222222,35
128.952994722222,35.1734497222222,98
127.664332222222,34.7647519444444,270
128.419671666667,34.8279158333333,1141
127.453743055556,36.6380055555556,1142
126.984580555556,37.5635944444444,3
128.973332777778,35.0913877777778,1095
126.984458055556,37.5633594444444,3
128.3841,36.1196694444444,547
128.966481111111,35.1059213888889,515
126.447702777778,37.4470591666667,2
126.797658333333,37.5611916666667,57
127.175346944444,36.8328672222222,1067
126.784301666667,37.8564491666667,481
127.065843888889,37.5100052777778,123
129.183500833333,35.1619833333333,335
128.628294444444,35.881,222
126.982778888889,37.2508605555556,378
126.984458055556,37.5633594444444,3
126.929425,37.5656583333333,359
126.887952777778,37.5257972222222,23
127.111530555556,37.3983305555556,600
126.972375,37.5538,113
127.011406666667,37.5705813888889,80
129.041833333333,35.1187222222222,41
126.490194444444,33.4832583333333,459
127.451355555556,36.30215,85
126.983002777778,37.5650722222222,3
126.443938888889,37.4555527777778,65
126.965666666667,37.5663861111111,38
128.622138888889,35.8994972222222,504
126.947279166667,37.5031563888889,1143
126.988344444444,37.5739122222222,66
126.447702777778,37.4470591666667,2
127.041963333333,37.5019525,34
126.981111111111,37.4775,522
128.662660833333,35.2398277777778,454
126.982197222222,37.56075,3
126.93807,37.5586308333333,217
127.050285555556,37.5054180555556,112
126.872066944444,37.470975,520
126.984580555556,37.5635944444444,3
127.018722222222,37.5163611111111,562
127.010333333333,37.5536944444444,109
126.984580555556,37.5635944444444,3
127.126019444444,37.5023055555556,52
126.85581,36.9612027777778,323
128.638752777778,35.23485,821
127.034446388889,37.5069691666667,34
126.650373333333,37.4211977777778,1086
127.068082777778,37.5355775,223
126.490194444444,33.4832583333333,459
126.978361388889,37.5698175,168
127.0575075,37.5105633333333,29
126.447980555556,37.4470591666667,2
127.025304444444,37.5030580555556,63
127.113179722222,37.2799838888889,1144
126.982197222222,37.56075,3
127.109983333333,37.3503861111111,273
127.020110833333,37.5226125,160
127.104286111111,37.5179916666667,492
126.997825,37.5351805555556,76
126.982197222222,37.56075,3
127.444166666667,36.3311111111111,349
127.019175833333,37.5039033333333,63
126.443938888889,37.4555527777778,65
129.041833333333,35.1187222222222,41
126.447736111111,37.4470525,2
127.014277777778,37.5600388888889,1
129.018163888889,35.1148852777778,46
127.01325,37.5652222222222,1
127.090466666667,37.8893305555556,478
126.987231666667,37.5611330555556,3
129.024325,35.1509166666667,1145
127.075824166667,37.4927052777778,266
127.0429,37.4663305555556,701
129.0353,35.1019611111111,49
126.447702777778,37.4470591666667,2
126.447702777778,37.4470591666667,2
126.468308888889,33.4801297222222,103
128.638752777778,35.23485,821
126.944166666667,37.5386111111111,386
127.113371111111,37.5169058333333,492
126.6326775,37.3753191666667,1146
126.997825,37.5351805555556,76
127.490418888889,36.1420252777778,1147
129.337308333333,35.5365222222222,556
129.028563888889,35.1028055555556,49
126.974846666667,37.5589316666667,113
126.982197222222,37.56075,3
127.748317777778,34.9200611111111,1043
126.480268611111,33.4788483333333,370
127.28876,37.386285,1031
126.784399722222,37.517435,976
126.984458055556,37.5633594444444,3
127.110319444444,37.5553888888889,51
127.061111111111,37.255,219
127.200266944444,37.2959041666667,162
126.591357222222,34.5772583333333,1148
127.027226388889,37.5252905555556,14
126.93063,36.80822,1149
126.490194444444,33.4832583333333,459
126.885533333333,37.4778888888889,69
126.749148333333,37.5054358333333,88
126.891658333333,37.506975,44
126.975020277778,37.3797344444444,774
127.076429166667,37.854845,294
126.9275,37.5241666666667,58
127.074183888889,37.5597288888889,16
126.447736111111,37.4470525,2
126.984458055556,37.5633594444444,3
126.982197222222,37.56075,3
126.594166666667,37.6294444444444,1150
129.175184166667,35.1776461111111,1151
128.622781666667,34.8911194444444,1152
127.432324166667,36.3585408333333,1153
127.004738333333,37.5377952777778,76
127.047375,37.5118333333333,148
126.801770277778,37.3283619444444,738
128.689726111111,35.8302988888889,1154
126.922166666667,37.5550777777778,215
126.368097222222,33.3675333333333,850
127.061366944444,37.2551916666667,219
127.044658333333,37.2751888888889,555
126.878322222222,35.1273333333333,15
126.983002777778,37.5650722222222,3
126.968620277778,37.2855566666667,1155
127.491222222222,36.6699722222222,464
126.906018888889,37.51407,204
126.979666666667,37.5680111111111,168
126.979466666667,37.5678011111111,168
127.040563888889,37.5166061111111,169
126.992286111111,37.5288055555556,142
127.171466944444,35.8427169444444,183
126.971668611111,37.5627827777778,4
126.976661111111,37.5646611111111,4
126.524930555556,33.5161111111111,6
126.984580555556,37.5635944444444,3
126.670419444444,37.3806055555556,445
129.051393611111,35.1577916666667,62
127.055994444444,37.0563861111111,1156
126.879724166667,33.4402913888889,401
126.979308333333,37.5493,64
126.744915277778,37.5697683333333,537
127.680043611111,37.6454666666667,209
126.984458055556,37.5633594444444,3
127.727375,37.8809472222222,796
126.907360555556,37.5167263888889,204
126.595056111111,33.4920416666667,524
126.885533333333,37.4778888888889,69
126.422288888889,33.252425,132
128.825533333333,37.2145861111111,627
127.012545555556,37.4853575,441
126.651944444444,37.5336111111111,1157
127.004002777778,37.5057722222222,67
127.072564722222,37.2052330555556,247
127.336118611111,36.3605577777778,856
126.788042777778,37.4853769444444,1065
126.894806111111,37.5383922222222,35
127.749123888889,34.7531158333333,330
126.491683888889,33.4875069444444,7
129.067800277778,35.1764,1131
127.096787777778,37.5118755555556,10
127.006825,37.5647722222222,53
126.922166666667,37.5550777777778,215
129.0353,35.1019611111111,49
126.443938888889,37.4555527777778,65
126.976661111111,37.5646611111111,4
127.02375,37.5749666666667,375
